SessionID,Episode,Reward,CumulativeReward,ExplorationRate
session_20250326_204905,732,0,0,0.1
session_20250326_204905,733,0,0,0.1
session_20250326_204905,734,0,0,0.1
session_20250326_204905,735,0,0,0.1
session_20250326_204905,736,0,0,0.1
session_20250326_204905,737,0,0,0.1
session_20250326_204905,738,0,0,0.1
session_20250326_204905,739,0,0,0.1
session_20250326_204905,740,0,0,0.1
session_20250326_204905,741,0,0,0.1
session_20250326_204905,742,0,0,0.1
session_20250326_204905,743,0,0,0.1
session_20250326_204905,744,0,0,0.1
session_20250326_204905,745,0,0,0.1
session_20250326_204905,746,0,0,0.1
session_20250326_204905,747,0,0,0.1
session_20250326_204905,748,0,0,0.1
session_20250326_204905,749,0,0,0.1
session_20250326_204905,750,262,262,0.1
session_20250326_204905,751,0,262,0.1
session_20250326_204905,752,0,262,0.1
session_20250326_204905,753,0,262,0.1
session_20250326_204905,754,0,262,0.1
session_20250326_204905,755,0,262,0.1
session_20250326_204905,756,0,262,0.1
session_20250326_204905,757,0,262,0.1
session_20250326_204905,758,0,262,0.1
session_20250326_204905,759,0,262,0.1
session_20250326_204905,760,0,0,0.1
session_20250326_204905,761,0,0,0.1
session_20250326_204905,762,0,0,0.1
session_20250326_204905,763,201,201,0.1
session_20250326_204905,764,0,201,0.1
session_20250326_204905,765,0,201,0.1
session_20250326_204905,766,0,201,0.1
session_20250326_204905,767,0,201,0.1
session_20250326_204905,768,0,201,0.1
session_20250326_204905,769,0,201,0.1
session_20250326_204905,770,0,201,0.1
session_20250326_204905,771,262,463,0.1
session_20250326_204905,772,0,463,0.1
session_20250326_204905,773,0,463,0.1
session_20250326_204905,774,0,463,0.1
session_20250326_204905,775,0,463,0.1
session_20250326_204905,776,0,0,0.1
session_20250326_204905,777,0,0,0.1
session_20250326_204905,778,0,0,0.1
session_20250326_204905,779,201,201,0.1
session_20250326_204905,780,262,463,0.1
session_20250326_204905,781,0,463,0.1
session_20250326_204905,782,0,463,0.1
session_20250326_204905,783,0,463,0.1
session_20250326_204905,784,0,463,0.1
session_20250326_204905,785,0,463,0.1
session_20250326_204905,786,0,463,0.1
session_20250326_204905,787,0,463,0.1
session_20250326_204905,788,0,463,0.1
session_20250326_204905,789,0,463,0.1
session_20250326_204905,790,0,463,0.1
session_20250326_204905,791,0,463,0.1
session_20250326_204905,792,0,463,0.1
session_20250326_204905,793,0,463,0.1
session_20250326_204905,794,0,463,0.1
session_20250326_204905,795,0,463,0.1
session_20250326_204905,796,0,463,0.1
session_20250326_204905,797,0,463,0.1
session_20250326_204905,798,0,463,0.1
session_20250326_204905,799,0,0,0.1
session_20250326_204905,800,0,0,0.1
session_20250326_204905,801,0,0,0.1
session_20250326_204905,802,0,0,0.1
session_20250326_204905,803,0,0,0.1
session_20250326_204905,804,0,0,0.1
session_20250326_204905,805,0,0,0.1
session_20250326_204905,806,0,0,0.1
session_20250326_204905,807,0,0,0.1
session_20250326_204905,808,0,0,0.1
session_20250326_204905,809,0,0,0.1
session_20250326_204905,810,262,262,0.1
session_20250326_204905,811,0,262,0.1
session_20250326_204905,812,0,262,0.1
session_20250326_204905,813,0,262,0.1
session_20250326_204905,814,0,262,0.1
session_20250326_204905,815,0,0,0.1
session_20250326_204905,816,0,0,0.1
session_20250326_204905,817,0,0,0.1
session_20250326_204905,818,0,0,0.1
session_20250326_204905,819,0,0,0.1
session_20250326_204905,820,0,0,0.1
session_20250326_204905,821,0,0,0.1
session_20250326_204905,822,267,267,0.1
session_20250326_204905,823,0,267,0.1
session_20250326_204905,824,0,267,0.1
session_20250326_204905,825,0,267,0.1
session_20250326_204905,826,0,267,0.1
session_20250326_204905,827,0,267,0.1
session_20250326_204905,828,0,267,0.1
session_20250326_204905,829,0,267,0.1
session_20250326_204905,830,0,267,0.1
session_20250326_204905,831,0,0,0.1
session_20250326_204905,832,0,0,0.1
session_20250326_204905,833,0,0,0.1
session_20250326_204905,834,0,0,0.1
session_20250326_204905,835,0,0,0.1
session_20250326_204905,836,0,0,0.1
session_20250326_204905,837,0,0,0.1
session_20250326_204905,838,0,0,0.1
session_20250326_204905,839,262,262,0.1
session_20250326_204905,840,0,262,0.1
session_20250326_204905,841,0,262,0.1
session_20250326_204905,842,0,262,0.1
session_20250326_204905,843,0,262,0.1
session_20250326_204905,844,0,262,0.1
session_20250326_204905,845,0,262,0.1
session_20250326_204905,846,0,262,0.1
session_20250326_204905,847,0,262,0.1
session_20250326_204905,848,0,262,0.1
session_20250326_204905,849,0,262,0.1
session_20250326_204905,850,0,262,0.1
session_20250326_204905,851,0,262,0.1
session_20250326_204905,852,0,262,0.1
session_20250326_204905,853,0,262,0.1
session_20250326_204905,854,0,0,0.1
session_20250326_204905,855,0,0,0.1
session_20250326_204905,856,0,0,0.1
session_20250326_204905,857,0,0,0.1
session_20250326_204905,858,0,0,0.1
session_20250326_204905,859,0,0,0.1
session_20250326_204905,860,0,0,0.1
session_20250326_204905,861,0,0,0.1
session_20250326_204905,862,0,0,0.1
session_20250326_204905,863,0,0,0.1
session_20250326_204905,864,0,0,0.1
session_20250326_204905,865,0,0,0.1
session_20250326_204905,866,0,0,0.1
session_20250326_204905,867,0,0,0.1
session_20250326_204905,868,0,0,0.1
session_20250326_204905,869,0,0,0.1
session_20250326_204905,870,0,0,0.1
session_20250326_204905,871,0,0,0.1
session_20250326_204905,872,0,0,0.1
session_20250326_204905,873,0,0,0.1
session_20250326_204905,874,262,262,0.1
session_20250326_204905,875,0,262,0.1
session_20250326_204905,876,0,262,0.1
session_20250326_204905,877,5,267,0.1
session_20250326_204905,878,0,267,0.1
session_20250326_204905,879,0,267,0.1
session_20250326_204905,880,0,267,0.1
session_20250326_204905,881,0,267,0.1
session_20250326_204905,882,0,267,0.1
session_20250326_204905,883,0,267,0.1
session_20250326_204905,884,0,267,0.1
session_20250326_204905,885,0,267,0.1
session_20250326_204905,886,0,267,0.1
session_20250326_204905,887,0,267,0.1
session_20250326_204905,888,0,267,0.1
session_20250326_204905,889,0,267,0.1
session_20250326_204905,890,0,0,0.1
session_20250326_204905,891,0,0,0.1
session_20250326_204905,892,0,0,0.1
session_20250326_204905,893,0,0,0.1
session_20250326_204905,894,0,0,0.1
session_20250326_204905,895,0,0,0.1
session_20250326_204905,896,0,0,0.1
session_20250326_204905,897,0,0,0.1
session_20250326_204905,898,0,0,0.1
session_20250326_204905,899,0,0,0.1
session_20250326_204905,900,0,0,0.1
session_20250326_204905,901,0,0,0.1
session_20250326_204905,902,262,262,0.1
session_20250326_204905,903,0,262,0.1
session_20250326_204905,904,0,262,0.1
session_20250326_204905,905,0,262,0.1
session_20250326_204905,906,0,262,0.1
session_20250326_204905,907,0,262,0.1
session_20250326_204905,908,262,524,0.1
session_20250326_204905,909,0,524,0.1
session_20250326_204905,910,0,524,0.1
session_20250326_204905,911,0,524,0.1
session_20250326_204905,912,0,0,0.1
session_20250326_204905,913,0,0,0.1
session_20250326_204905,914,0,0,0.1
session_20250326_204905,915,0,0,0.1
session_20250326_204905,916,0,0,0.1
session_20250326_204905,917,0,0,0.1
session_20250326_204905,918,0,0,0.1
session_20250326_204905,919,0,0,0.1
session_20250326_204905,920,262,262,0.1
session_20250326_204905,921,0,262,0.1
session_20250326_204905,922,0,262,0.1
session_20250326_204905,923,0,262,0.1
session_20250326_204905,924,0,262,0.1
session_20250326_204905,925,0,262,0.1
session_20250326_204905,926,0,262,0.1
session_20250326_204905,927,0,262,0.1
session_20250326_204905,928,0,0,0.1
session_20250326_204905,929,0,0,0.1
session_20250326_204905,930,0,0,0.1
session_20250326_204905,931,0,0,0.1
session_20250326_204905,932,262,262,0.1
session_20250326_204905,933,0,262,0.1
session_20250326_204905,934,0,262,0.1
session_20250326_204905,935,0,262,0.1
session_20250326_204905,936,0,262,0.1
session_20250326_204905,937,0,262,0.1
session_20250326_204905,938,0,262,0.1
session_20250326_204905,939,0,262,0.1
session_20250326_204905,940,0,262,0.1
session_20250326_204905,941,0,262,0.1
session_20250326_204905,942,0,262,0.1
session_20250326_204905,943,0,262,0.1
session_20250326_204905,944,0,0,0.1
session_20250326_204905,945,0,0,0.1
session_20250326_204905,946,0,0,0.1
session_20250326_204905,947,0,0,0.1
session_20250326_204905,948,262,262,0.1
session_20250326_204905,949,0,262,0.1
session_20250326_204905,950,0,262,0.1
session_20250326_204905,951,0,262,0.1
session_20250326_204905,952,0,262,0.1
session_20250326_204905,953,0,262,0.1
session_20250326_204905,954,0,262,0.1
session_20250326_204905,955,0,262,0.1
session_20250326_204905,956,0,262,0.1
session_20250326_204905,957,0,262,0.1
session_20250326_204905,958,0,262,0.1
session_20250326_204905,959,0,262,0.1
session_20250326_204905,960,0,0,0.1
session_20250326_204905,961,0,0,0.1
session_20250326_204905,962,0,0,0.1
session_20250326_204905,963,0,0,0.1
session_20250326_204905,964,0,0,0.1
session_20250326_204905,965,0,0,0.1
session_20250326_204905,966,0,0,0.1
session_20250326_204905,967,0,0,0.1
session_20250326_204905,968,0,0,0.1
session_20250326_204905,969,0,0,0.1
session_20250326_204905,970,0,0,0.1
session_20250326_204905,971,0,0,0.1
session_20250326_204905,972,0,0,0.1
session_20250326_204905,973,0,0,0.1
session_20250326_204905,974,0,0,0.1
session_20250326_204905,975,0,0,0.1
session_20250326_204905,976,0,0,0.1
session_20250326_204905,977,0,0,0.1
session_20250326_204905,978,0,0,0.1
session_20250326_204905,979,0,0,0.1
session_20250326_204905,980,0,0,0.1
session_20250326_204905,981,0,0,0.1
session_20250326_204905,982,0,0,0.1
session_20250326_204905,983,0,0,0.1
session_20250326_204905,984,0,0,0.1
session_20250326_204905,985,0,0,0.1
session_20250326_204905,986,0,0,0.1
session_20250326_204905,987,0,0,0.1
session_20250326_204905,988,0,0,0.1
session_20250326_204905,989,0,0,0.1
session_20250326_204905,990,262,262,0.1
session_20250326_204905,991,0,262,0.1
session_20250326_204905,992,0,262,0.1
session_20250326_204905,993,0,262,0.1
session_20250326_204905,994,0,262,0.1
session_20250326_204905,995,0,262,0.1
session_20250326_204905,996,0,262,0.1
session_20250326_204905,997,0,262,0.1
session_20250326_204905,998,0,262,0.1
session_20250326_204905,999,0,262,0.1
session_20250326_204905,1000,0,0,0.1
session_20250326_204905,1001,0,0,0.1
session_20250326_204905,1002,196,196,0.1
session_20250326_204905,1003,0,196,0.1
session_20250326_204905,1004,0,196,0.1
session_20250326_204905,1005,0,196,0.1
session_20250326_204905,1006,0,196,0.1
session_20250326_204905,1007,0,196,0.1
session_20250326_204905,1008,0,196,0.1
session_20250326_204905,1009,0,196,0.1
session_20250326_204905,1010,0,196,0.1
session_20250326_204905,1011,0,196,0.1
session_20250326_204905,1012,0,196,0.1
session_20250326_204905,1013,0,196,0.1
session_20250326_204905,1014,0,196,0.1
session_20250326_204905,1015,0,196,0.1
session_20250326_204905,1016,0,0,0.1
session_20250326_204905,1017,0,0,0.1
session_20250326_204905,1018,0,0,0.1
session_20250326_204905,1019,0,0,0.1
session_20250326_204905,1020,0,0,0.1
session_20250326_204905,1021,0,0,0.1
session_20250326_204905,1022,0,0,0.1
session_20250326_204905,1023,0,0,0.1
session_20250326_204905,1024,0,0,0.1
session_20250326_204905,1025,0,0,0.1
session_20250326_204905,1026,0,0,0.1
session_20250326_204905,1027,262,262,0.1
session_20250326_204905,1028,0,262,0.1
session_20250326_204905,1029,0,262,0.1
session_20250326_204905,1030,0,262,0.1
session_20250326_204905,1031,0,262,0.1
session_20250326_204905,1032,0,262,0.1
session_20250326_204905,1033,0,262,0.1
session_20250326_204905,1034,0,262,0.1
session_20250326_204905,1035,0,262,0.1
session_20250326_204905,1036,0,262,0.1
session_20250326_204905,1037,0,262,0.1
session_20250326_204905,1038,262,524,0.1
session_20250326_204905,1039,0,524,0.1
session_20250326_204905,1040,0,524,0.1
session_20250326_204905,1041,0,524,0.1
session_20250326_204905,1042,0,0,0.1
session_20250326_204905,1043,0,0,0.1
session_20250326_204905,1044,0,0,0.1
session_20250326_204905,1045,201,201,0.1
session_20250326_204905,1046,0,201,0.1
session_20250326_204905,1047,0,201,0.1
session_20250326_204905,1048,0,201,0.1
session_20250326_204905,1049,0,201,0.1
session_20250326_204905,1050,0,201,0.1
session_20250326_204905,1051,0,201,0.1
session_20250326_204905,1052,0,201,0.1
session_20250326_204905,1053,0,201,0.1
session_20250326_204905,1054,0,201,0.1
session_20250326_204905,1055,0,201,0.1
session_20250326_204905,1056,0,201,0.1
session_20250326_204905,1057,0,201,0.1
session_20250326_204905,1058,0,201,0.1
session_20250326_204905,1059,0,201,0.1
session_20250326_204905,1060,0,201,0.1
session_20250326_204905,1061,0,201,0.1
session_20250326_204905,1062,262,463,0.1
session_20250326_204905,1063,0,463,0.1
session_20250326_204905,1064,0,463,0.1
session_20250326_204905,1065,0,0,0.1
session_20250326_204905,1066,0,0,0.1
session_20250326_204905,1067,0,0,0.1
session_20250326_204905,1068,201,201,0.1
session_20250326_204905,1069,0,201,0.1
session_20250326_204905,1070,0,201,0.1
session_20250326_204905,1071,0,201,0.1
session_20250326_204905,1072,0,201,0.1
session_20250326_204905,1073,262,463,0.1
session_20250326_204905,1074,0,463,0.1
session_20250326_204905,1075,0,463,0.1
session_20250326_204905,1076,0,463,0.1
session_20250326_204905,1077,0,463,0.1
session_20250326_204905,1078,0,463,0.1
session_20250326_204905,1079,0,463,0.1
session_20250326_204905,1080,0,463,0.1
session_20250326_204905,1081,0,0,0.1
session_20250326_204905,1082,0,0,0.1
session_20250326_204905,1083,0,0,0.1
session_20250326_204905,1084,0,0,0.1
session_20250326_204905,1085,0,0,0.1
session_20250326_204905,1086,0,0,0.1
session_20250326_204905,1087,0,0,0.1
session_20250326_204905,1088,267,267,0.1
session_20250326_204905,1089,0,267,0.1
session_20250326_204905,1090,0,267,0.1
session_20250326_204905,1091,0,267,0.1
session_20250326_204905,1092,0,267,0.1
session_20250326_204905,1093,0,267,0.1
session_20250326_204905,1094,0,267,0.1
session_20250326_204905,1095,0,267,0.1
session_20250326_204905,1096,0,267,0.1
session_20250326_204905,1097,0,0,0.1
session_20250326_204905,1098,0,0,0.1
session_20250326_204905,1099,0,0,0.1
session_20250326_204905,1100,201,201,0.1
session_20250326_204905,1101,0,201,0.1
session_20250326_204905,1102,0,201,0.1
session_20250326_204905,1103,0,201,0.1
session_20250326_204905,1104,0,201,0.1
session_20250326_204905,1105,0,201,0.1
session_20250326_204905,1106,0,201,0.1
session_20250326_204905,1107,0,201,0.1
session_20250326_204905,1108,0,201,0.1
session_20250326_204905,1109,0,201,0.1
session_20250326_204905,1110,0,201,0.1
session_20250326_204905,1111,0,201,0.1
session_20250326_204905,1112,0,201,0.1
session_20250326_204905,1113,0,201,0.1
session_20250326_204905,1114,0,201,0.1
session_20250326_204905,1115,0,0,0.1
session_20250326_204905,1116,0,0,0.1
session_20250326_204905,1117,0,0,0.1
session_20250326_204905,1118,201,201,0.1
session_20250326_204905,1119,0,201,0.1
session_20250326_204905,1120,0,201,0.1
session_20250326_204905,1121,0,201,0.1
session_20250326_204905,1122,0,201,0.1
session_20250326_204905,1123,0,201,0.1
session_20250326_204905,1124,0,201,0.1
session_20250326_204905,1125,0,201,0.1
session_20250326_204905,1126,0,201,0.1
session_20250326_204905,1127,0,201,0.1
session_20250326_204905,1128,0,201,0.1
session_20250326_204905,1129,0,201,0.1
session_20250326_204905,1130,262,463,0.1
session_20250326_204905,1131,0,463,0.1
session_20250326_204905,1132,0,463,0.1
session_20250326_204905,1133,0,0,0.1
session_20250326_204905,1134,196,196,0.1
session_20250326_204905,1135,0,196,0.1
session_20250326_204905,1136,0,196,0.1
session_20250326_204905,1137,0,196,0.1
session_20250326_204905,1138,262,458,0.1
session_20250326_204905,1139,0,458,0.1
session_20250326_204905,1140,0,458,0.1
session_20250326_204905,1141,0,458,0.1
session_20250326_204905,1142,0,458,0.1
session_20250326_204905,1143,0,458,0.1
session_20250326_204905,1144,0,458,0.1
session_20250326_204905,1145,0,458,0.1
session_20250326_204905,1146,0,458,0.1
session_20250326_204905,1147,0,458,0.1
session_20250326_204905,1148,0,458,0.1
session_20250326_204905,1149,0,458,0.1
session_20250326_204905,1150,0,458,0.1
session_20250326_204905,1151,0,458,0.1
session_20250326_204905,1152,0,0,0.1
session_20250326_204905,1153,0,0,0.1
session_20250326_204905,1154,0,0,0.1
session_20250326_204905,1155,0,0,0.1
session_20250326_204905,1156,0,0,0.1
session_20250326_204905,1157,0,0,0.1
session_20250326_204905,1158,0,0,0.1
session_20250326_204905,1159,0,0,0.1
session_20250326_204905,1160,0,0,0.1
session_20250326_204905,1161,0,0,0.1
session_20250326_204905,1162,0,0,0.1
session_20250326_204905,1163,0,0,0.1
session_20250326_204905,1164,0,0,0.1
session_20250326_204905,1165,0,0,0.1
session_20250326_204905,1166,0,0,0.1
session_20250326_204905,1167,0,0,0.1
session_20250326_204905,1168,0,0,0.1
session_20250326_204905,1169,0,0,0.1
session_20250326_204905,1170,0,0,0.1
session_20250326_204905,1171,0,0,0.1
session_20250326_204905,1172,0,0,0.1
session_20250326_204905,1173,0,0,0.1
session_20250326_204905,1174,0,0,0.1
session_20250326_204905,1175,0,0,0.1
session_20250326_204905,1176,0,0,0.1
session_20250326_204905,1177,0,0,0.1
session_20250326_204905,1178,0,0,0.1
session_20250326_204905,1179,0,0,0.1
session_20250326_204905,1180,0,0,0.1
session_20250326_204905,1181,0,0,0.1
session_20250326_204905,1182,0,0,0.1
session_20250326_204905,1183,0,0,0.1
session_20250326_204905,1184,0,0,0.1
session_20250326_204905,1185,262,262,0.1
session_20250326_204905,1186,0,262,0.1
session_20250326_204905,1187,0,262,0.1
session_20250326_204905,1188,0,262,0.1
session_20250326_204905,1189,0,0,0.1
session_20250326_204905,1190,0,0,0.1
session_20250326_204905,1191,0,0,0.1
session_20250326_204905,1192,0,0,0.1
session_20250326_204905,1193,0,0,0.1
session_20250326_204905,1194,0,0,0.1
session_20250326_204905,1195,0,0,0.1
session_20250326_204905,1196,262,262,0.1
session_20250326_204905,1197,5,267,0.1
session_20250326_204905,1198,0,267,0.1
session_20250326_204905,1199,0,267,0.1
session_20250326_204905,1200,0,267,0.1
session_20250326_204905,1201,0,267,0.1
